0,,52,A
367502170,2022-03-31T00:12:56,29.9577,-90.02923,0,288.6,286,PATRIOT,,WDF9141,31,12,23,10,,57,A
538005406,2022-03-31T00:12:57,29.24341,-94.51327,9.2,325.1,331,STI FINCHLEY,IMO9696565,V7DN8,80,0,184,27,11.9,80,A
368206360,2022-03-31T00:12:57,47.61375,-122.41942,33.4,302,303,COMMANDER,,WDM4430,40,0,43,13,1.7,40,A
367612350,2022-03-31T00:12:57,29.14095,-90.21381,0,259.3,339,HOS BRIARWOOD,IMO9672648,WDH3924,90,0,95,20,6.4,90,A
303323000,2022-03-31T00:13:01,20.98268,-157.90694,7.8,189.7,511,PRINCESS KELLI,IMO0000000,WDK4266,30,,0,0,,,B
368177590,2022-03-31T00:13:02,29.37622,-94.86888,0,298.4,282,ADDISON FAITH,,WDL9274,57,5,119,34,2.9,57,A
303532000,2022-03-31T00:13:03,26.74779,-80.04937,0,215.8,511,FREEDOM,IMO0000000,WDM2134,37,,38,8,,,B
368217060,2022-03-31T00:13:05,29.55667,-95.03161,0,360,511,LA PALOMA,IMO0000000,WDM5557,36,,13,6,,,B
366984340,2022-03-31T00:12:34,28.16163,-82.77052,0.2,299.2,511,PILOTS' DISCRETION,,WDB9877,37,,14,,,,B
366914760,2022-03-31T00:12:37,29.79562,-93.32555,0,266.5,511,CANDY DANCER,IMO8993045,WDB5897,60,0,39,7,,60,A
367444730,2022-03-31T00:12:43,29.6844,-91.21352,2.4,37.1,511,REPENTANCE,IMO8975847,WDF3848,31,12,21,8,,57,A
357994000,2022-03-31T00:13:06,29.96417,-90.29383,0.2,133.9,210,ASAHI OCEAN,IMO9597408,3FNK3,70,1,175,29,9.6,70,A
367315790,2022-03-31T00:13:08,45.58521,-122.50967,9.1,280.4,282,LORI B,,WDD9745,31,0,17,9,,31,A
368188690,2022-03-31T00:13:09,47.67943,-122.40967,0,360,511,BLUESURROUND,IMO0000000,WDM2495,36,,15,5,,,B
271049229,2022-03-31T00:13:13,24.93494,-79.68434,10.4,191.3,190,LEA ATK,IMO9566708,TCA6527,89,0,110,17,5.7,89,A
368046210,2022-03-31T00:10:59,18.4425,-64.7523,0.3,162.1,511,TOUCAN SHARE,IMO0000000,WDK3538,36,,17,5,,,B
518100411,2022-03-31T00:11:00,25.78263,-80.16216,0,360,511,DREAM ON,IMO0000000,E5U3327,37,,32,7,,,B
368138260,2022-03-31T00:11:01,24.56009,-81.73672,0,360,511,FOREVER YOUNG,IMO0000000,WDL5140,37,,24,6,,,B
368179270,2022-03-31T00:11:05,24.56559,-81.7361,0.1,360,511,LUCELLA,IMO0000000,WDL9457,37,,14,8,,,B
338076896,2022-03-31T00:11:10,30.67079,-81.4663,0,360,511,WINSTON II,,,37,,15,4,,,B
775998265,2022-03-31T00:11:23,18.28728,-65.63305,0,262,511,BLACK FISH II,IMO0000000,YD25995,37,,13,4,,,B
538007847,2022-03-31T00:11:24,30.05385,-90.58189,0,315.1,258,EKATERINI,IMO9739563,V7LC2,70,5,229,32,9.7,70,A
255805979,2022-03-31T00:11:52,28.93936,-95.33777,0,39.3,107,INDUSTRIAL SONG,IMO9750464,CQIJ7,70,5,,,,70,A
367452810,2022-03-31T00:11:37,29.36086,-94.77951,5.4,9.1,511,JOHN W JOHNSON,IMO9602344,WDF4516,60,0,80,19,3,60,A
319688000,2022-03-31T00:12:02,26.1393,-80.10865,0,224.6,193,LUNASEA,IMO1006752,ZCFS2,37,5,29,7,1.3,37,A
538006349,2022-03-31T00:11:38,48.48331,-125.00343,11,89.5,93,ALPHA ETHOS,IMO9723617,V7ME7,70,0,,,,70,A
303679000,2022-03-31T00:12:04,48.10541,-122.77784,0,360,511,DEFIANT,IMO8662957,WDI7041,30,,21,8,,,B
367702220,2022-03-31T00:11:41,29.78762,-95.08071,0,19.9,340,JOE B WARD,,WDI4808,31,12,21,8,,57,A
12345678,2022-03-31T00:12:17,30.05202,-90.54061,0,211.8,511,INGRAM TEST UNIT,,WWW0000,32,0,65,14,3.5,32,A
367170010,2022-03-31T00:12:48,28.67497,-95.99065,0.1,233.2,511,ST JUDE THADDEUS,,WDD6229,31,12,21,8,,52,A
367744620,2022-03-31T00:12:52,34.73206,-90.51968,10,302.1,291,EMILY GOLDING,,WDI9033,31,0,,,,52,A
367629830,2022-03-31T00:12:53,29.67717,-91.19957,0.1,234.1,511,BOBBIE G,,WDH5631,31,0,15,4,,31,A
366996630,2022-03-31T00:12:57,28.95101,-95.33453,0.1,175.8,174,PECOS,,WDC2706,31,12,21,7,,57,A
366991080,2022-03-31T00:12:51,29.99631,-93.91673,0,223.1,511,JASON JOSEPH,,WDH6770,31,0,17,6,,31,A
367440810,2022-03-31T00:12:56,29.93658,-90.32716,0,307.8,511,BEVERLY B,IMO9585223,WDF3514,31,5,27,10,,31,A
367599790,2022-03-31T00:12:59,29.86823,-89.92556,0.1,188.9,85,STONE STRAIT,,WDH2651,31,9,39,12,,0,A
241409000,2022-03-31T00:13:13,29.25906,-94.68537,0.1,235.5,73,DILOS,IMO9711535,SVCH4,80,1,147,,,80,A
366951230,2022-03-31T00:13:21,36.48685,-89.42164,4.2,33.9,29,E BRONSON INGRAM,,WDB7996,31,0,56,16,,57,A
366991080,2022-03-31T00:14:00,29.99626,-93.91678,0,266.1,511,JASON JOSEPH,,WDH6770,31,0,17,6,,31,A
671226100,2022-03-31T00:11:41,25.76868,-80.1959,3.2,80.5,511,RELIANCE II,IMO9221322,5VHS7,79,0,52,12,2.5,70,A
366757740,2022-03-31T00:13:00,47.5562,-122.34161,0,159.6,286,PETER M,IMO8964549,WCY7481,31,15,27,9,3.2,52,A
367162750,2022-03-31T00:13:05,29.94638,-90.00591,0.1,285.2,511,MISS LOUISE,,WDD5732,60,15,15,4,,30,A
367582850,2022-03-31T00:11:47,27.59756,-97.25948,5.8,205.1,203,CLIFFORD L CARRAWAY,,WDG8960,31,12,23,,,57,A
367758950,2022-03-31T00:13:07,40.59102,-80.66293,0,97.6,511,THOMAS PETERSON,IMO8635643,WDJ2500,31,12,18,7,,52,A
367132820,2022-03-31T00:13:09,21.3133,-157.86621,0.1,141.2,511,GOLDEN EAGLE,IMO8939881,WDD3538,30,,24,7,,,B
368020640,2022-03-31T00:13:44,39.83196,-79.92309,0,360,511,MISS MACKENZIE,,WDJ8868,57,0,20,4,3,57,A
367170010,2022-03-31T00:11:38,28.67498,-95.99067,0.1,228.9,511,ST JUDE THADDEUS,,WDD6229,31,12,21,8,,52,A
366996630,2022-03-31T00:11:46,28.951,-95.33452,0,175.8,174,PECOS,,WDC2706,31,12,21,7,,57,A
367015950,2022-03-31T00:11:47,29.26563,-89.35338,0,193.8,511,CAPT JACK,,WDC3898,31,0,14,5,,52,A
235085999,2022-03-31T00:12:13,26.71377,-80.04833,0,0,182,NO BADA BEES,IMO9627186,2EKW9,37,5,38,8,2.1,37,A
319196700,2022-03-31T00:12:24,27.45664,-80.30604,0.1,254,511,WORKNOT,,ZGKS6,90,0,18,6,0,90,A
338423323,2022-03-31T00:13:27,47.24718,-122.43125,0,325.7,511,ZULU TANGO,IMO0000000,,36,,10,2,,,B
367702130,2022-03-31T00:12:28,41.32091,-88.89423,4.9,265,266,DRU LIRETTE,,WDI4800,31,0,41,14,,31,A
366999388,2022-03-31T00:12:48,35.07238,-90.11551,0,183,511,GOODWIN,,AETG,90,12,,,,31,A
316048106,2022-03-31T00:13:29,49.28262,-123.15101,2.1,360,511,CAMP ONE,IMO0000000,,36,,12,4,,,B
366932120,2022-03-31T00:12:19,29.94908,-90.02509,0,360,293,TAKU WIND,IMO7029536,WDI9036,31,0,36,9,3.9,31,A
367396140,2022-03-31T00:12:31,29.72408,-95.02008,0,269,161,WINDY CITY,,WDE7671,31,12,18,7,,57,A
367315540,2022-03-31T00:12:32,25.7712,-80.15249,5,169.9,511,FLAMINGO,,FLAMING,69,0,30,16,0,69,A
367663560,2022-03-31T00:12:36,29.73046,-95.02372,0,259.7,315,LYNNE,,WDH8988,31,12,21,,,31,A
636016362,2022-03-31T00:12:41,21.23832,-96.06688,13.4,133.5,130,CHEM ALTAMIRA,IMO9705744,D5FU2,80,0,145,24,9.8,80,A
367640910,2022-03-31T00:10:39,29.12104,-90.20381,0,280.4,340,MASON G,IMO9773076,WDH6713,60,0,48,9,2.5,40,A
345090008,2022-03-31T00:10:47,29.13929,-90.21305,0,0,160,HOS CRESTVIEW,IMO9647631,XCBI6,70,8,98,20,4.5,70,A
319041000,2022-03-31T00:10:56,25.96986,-80.12745,0,188.1,1,T-ZERO,IMO9461738,ZCTW8,37,5,38,8,2,37,A
316004969,2022-03-31T00:11:04,48.92606,-123.71384,0,181.6,511,CT TITAN,,,52,11,0,0,2.7,52,A
12345678,2022-03-31T00:11:06,30.05198,-90.54057,0,194,511,INGRAM TEST UNIT,,WWW0000,32,0,65,14,3.5,32,A
367315540,2022-03-31T00:11:22,25.77178,-80.15133,0.4,220.9,511,FLAMINGO,,FLAMING,69,0,30,16,0,69,A
316028504,2022-03-31T00:11:24,49.29854,-123.06843,5.9,98.7,97,SMIT SABA,IMO9476379,CFN6721,31,8,28,10,4.8,52,A
367390880,2022-03-31T00:11:25,37.07191,-89.15929,6.8,217.3,215,SARAH HUNTER,,WDE7247,31,12,40,11,,32,A
367384410,2022-03-31T00:11:31,30.39776,-88.86051,0.1,277.6,511,MARY P,,WDE6753,37,0,31,7,,37,A
367515320,2022-03-31T00:11:42,30.02508,-90.83253,0,44.5,511,ST PEREGRINE,,WDG2404,31,12,18,7,,57,A
367702410,2022-03-31T00:11:46,29.79024,-95.07968,0,263.8,338,SAFETY FIRST,,WDI4825,31,0,21,8,,32,A
316005444,2022-03-31T00:11:55,49.11817,-123.16407,0,360,511,VIKING SUNRISE,,CZ3319,30,0,20,6,2.6,30,A
367305420,2022-03-31T00:11:27,31.14347,-81.49678,0,281.3,511,DOROTHY MORAN,IMO7716995,WXU4654,31,0,30,9,3.9,52,A
367433620,2022-03-31T00:11:27,36.96278,-89.0949,0,233.4,511,LLOYD DUNNING,IMO7207724,WDF2930,31,15,24,9,,31,A
368242390,2022-03-31T00:11:37,30.01978,-94.02493,0,279,295,OLD HICKORY,,WDM8339,52,0,24,10,3.4,52,A
367314830,2022-03-31T00:11:38,29.81691,-90.00577,0.1,340.3,511,MISS RAE ANNE,,WBO2481,60,0,19,5,,0,A
367343530,2022-03-31T00:11:59,37.04826,-89.18073,0,291.6,511,BARBARA R LANG,,WDE3740,31,0,19,7,,31,A
316022038,2022-03-31T00:12:33,49.2612,-123.28057,7.3,133.2,511,OCEAN GORDON,,,31,15,14,5,0.5,52,A
367477560,2022-03-31T00:12:39,30.74884,-88.04782,0,282.4,183,CAPT PIC NAQUIN,,WDF6760,31,0,25,9,,90,A
338358586,2022-03-31T00:13:30,26.71682,-80.04781,0,360,511,CERTIFIABLE LADY,IMO0000000,,37,,22,6,,,B
366986450,2022-03-31T00:12:53,41.79216,-90.24423,0,234.3,294,JULIEN DUBUQUE,,WDC2012,31,0,16,7,,31,A
366872110,2022-03-31T00:12:54,25.7644,-80.1456,0,360,511,HERON,,WDB2084,69,15,34,44,9,69,A
367003520,2022-03-31T00:12:54,29.96874,-93.85985,0,345,212,NATHAN P,IMO8968234,WDF2427,31,12,26,9,,57,A
311000341,2022-03-31T00:12:59,28.41786,-80.62554,0,359.7,0,NORWEGIAN ESCAPE,IMO9677076,C6BR3,60,5,334,,,69,A
338217952,2022-03-31T00:13:35,30.89812,-81.44705,0.2,236.3,155,FIREFLY,IMO0000000,,36,,10,4,,,B
367665130,2022-03-31T00:11:36,36.20817,-89.67265,0,289.6,511,AMY ROSS,,WDH9150,31,0,18,,,31,A
338392542,2022-03-31T00:11:37,27.77291,-82.62944,0,360,511,NO HURRY,IMO0000000,,36,,0,0,,,B
367075020,2022-03-31T00:12:00,28.79352,-95.5712,0,224.5,240,MISS DARIAN,,WDC7675,31,12,19,7,,57,A
338364358,2022-03-31T00:12:00,28.37235,-80.68984,0,360,511,KNOT FLYING II,IMO0000000,,37,,41,14,,,B
368143540,2022-03-31T00:12:26,48.75475,-122.50449,0,17.4,511,DAKOTA,IMO0000000,WDL5696,30,,19,8,,,B
339217000,2022-03-31T00:12:27,26.7788,-80.05081,0,0,511,OCEANOS,IMO8735730,6YVG5,37,0,0,0,2.2,37,A
368202290,2022-03-31T00:12:35,18.01744,-67.17534,0,360,511,MAKAE,IMO0000000,WDM3985,36,,0,0,,,B
367598380,2022-03-31T00:12:37,29.65696,-91.1225,0,360,511,GL 701,IMO0000000,WDH2515,33,,86,18,,,B
368200390,2022-03-31T00:12:39,38.5954,-90.19828,0,299,219,BOWLING GREEN,IMO1243640,WDM3779,57,12,236,17,3.1,57,A
368067550,2022-03-31T00:12:43,28.94809,-80.72289,4.7,321.8,511,LOVE NEST,IMO0000000,WDK5710,36,,12,6,,,B
366844760,2022-03-31T00:12:44,47.25276,-122.43365,0,185.3,511,REFUGIO,,WDA7570,37,,12,4,,,B
367665130,2022-03-31T00:12:45,36.20817,-89.67266,0,280.5,511,AMY ROSS,,WDH9150,31,0,18,,,31,A
319195600,2022-03-31T00:12:47,26.05854,-80.13644,0,190.7,358,CLUB M,IMO9906116,ZGKJ6,37,5,40,8,2.2,37,A
367532910,2022-03-31T00:12:54,30.04912,-90.53832,0.1,243.6,278,DAVID M O'LOUGHLIN,IMO8846187,WDG4094,31,12,53,13,,57,A
368238310,2022-03-31T00:13:02,45.60864,-122.6653,2.6,360,511,GRATEFUL,IMO0000000,WDM7895,37,,14,4,,,B
368160150,2022-03-31T00:13:05,18.28759,-65.6324,0,360,511,ANOTHER CHANCE,IMO0000000,WDL7426,37,,22,5,,,B
368394000,2022-03-31T00:13:08,26.09133,-80.17167,0,360,511,RAPTURE,IMO0000000,WDM3526,37,,16,5,,,B
338427408,2022-03-31T00:13:09,27.58016,-80.33331,0,360,511,JOLLY TIME,IMO0000000,,36,,14,8,,,B
338240138,2022-03-31T00:12:58,33.3606,-79.28,0,353.3,511,SAILSMAN,IMO0000000,,36,,15,4,,,B
338370861,2022-03-31T00:12:59,30.29578,-87.62866,0,360,511,CARRIE MICHELLE,IMO0000000,,37,,20,4,,,B
319180300,2022-03-31T00:13:00,26.09885,-80.162,0,23.7,511,MY TC,IMO9906556,ZGKM3,37,5,40,8,2.8,37,A
368230230,2022-03-31T00:13:10,33.73698,-78.87667,5.9,62,511,RAGGED ISLAND,IMO0000000,WDM7023,36,,13,4,,,B
367449040,2022-03-31T00:13:12,29.66226,-94.24089,6.6,239.5,239,DAVID MCNEMAR,,WDF4192,31,12,26,9,,31,A
367442640,2022-03-31T00:13:12,21.09216,-158.22821,6.3,54.9,511,BLUE SKY,IMO0000000,WDF3666,30,,0,0,,,B
366988770,2022-03-31T00:13:14,37.07883,-88.58848,0,11.6,511,L B EDGIN,,WDC2158,31,12,19,8,,57,A
367334590,2022-03-31T00:13:17,48.50187,-122.60579,0,360,511,CHIRIKOF,IMO0000000,WDE3138,30,,22,6,,,B
338310281,2022-03-31T00:13:18,47.65603,-122.20863,0,325,511,GYPSY SOUL,IMO0000000,,37,,20,6,,,B
368061410,2022-03-31T00:13:20,27.33413,-82.54681,0,360,511,GOOD ENOUGH,IMO0000000,WDK5072,37,,0,0,,,B
366984420,2022-03-31T00:13:21,38.43093,-82.60245,0,288.5,165,PAUL G BLAZER,,WDB9882,31,5,41,13,,57,A
338308075,2022-03-31T00:13:26,25.77315,-80.14162,0,360,511,FULL HOUSE,IMO0000000,,37,,20,6,,,B
366989220,2022-03-31T00:13:27,37.10473,-88.59837,0,44,131,STEPHEN P VENABLE,,WDC2186,31,15,21,7,,52,A
338373465,2022-03-31T00:13:46,26.0583,-80.12889,0,303,95,LIONS DEN,IMO0000000,,37,,6,19,,,B
368030710,2022-03-31T00:13:46,26.7824,-80.04053,0.1,360,511,WETTER THE BETTER,IMO0000000,WDJ9918,34,,12,4,,,B
316011504,2022-03-31T00:13:33,49.15672,-122.94794,8,243.1,262,SEASPAN PUSHER,IMO8744688,CFG582,31,0,30,8,5.1,90,A
366955670,2022-03-31T00:13:31,28.40873,-80.66512,0,360,511,SIGNET FREEDOM,,WDB8256,31,0,18,7,,31,A
368163880,2022-03-31T00:12:57,47.62897,-122.3909,0,360,511,SIRIUS,IMO0000000,WDL7833,36,,12,4,,,B
367402550,2022-03-31T00:12:59,37.91507,-86.67333,0,282.1,511,YVONNE CONWAY,,WDE8187,31,0,34,10,,31,A
367337690,2022-03-31T00:12:40,29.74846,-95.29224,0,144.8,511,SAM HOUSTON,,WDE3340,60,15,,,,60,A
367091920,2022-03-31T00:12:41,48.75583,-122.50435,0,0,511,KONA ROSE,,WCW4451,30,,14,5,,,B
338428065,2022-03-31T00:12:41,27.33427,-82.54747,0,360,511,INTERACTIVE,IMO0000000,,37,,18,9,,,B
367643740,2022-03-31T00:12:42,29.3134,-94.79573,0,53.8,331,HOS WARLAND,IMO9742704,WDH6999,90,0,92,23,,70,A
338319585,2022-03-31T00:12:26,27.51128,-82.55796,0,360,511,RUFF LIFE,IMO0000000,,37,,17,5,,,B
775998379,2022-03-31T00:12:27,18.2893,-65.63493,2.9,78.3,511,ICE,IMO0000000,YYD1376,37,,4,4,,,B
319143600,2022-03-31T00:12:27,25.90666,-80.12568,0,324.5,511,M/V RYLAX,IMO0000000,ZGCY4,37,,36,6,,,B
338107868,2022-03-31T00:12:38,27.37043,-82.618,0,117.7,511,RESOLUTE,IMO0000000,,36,,13,4,,,B
367597270,2022-03-31T00:12:42,40.67019,-80.34666,6.5,45.6,48,MISS BROOKE,,WDH2408,31,0,17,6,,57,A
338333275,2022-03-31T00:12:50,32.18118,-80.72884,0,360,511,DOUBLE EE,IMO0000000,,37,,10,3,,,B
366914420,2022-03-31T00:12:50,21.35907,-157.94255,0,274.9,511,SEAS THE DAY,,WDB5868,37,5,10,3,,52,A
369970091,2022-03-31T00:12:52,27.68473,-80.09845,10.5,168.8,168,FERDINAND R HASSLER,IMO9478559,WTEK,90,0,37,18,3.6,0,A
367487960,2022-03-31T00:12:55,33.24757,-79.21082,0,50,511,MONICA LYNN,,WDF7771,31,0,19,7,,52,A
367523350,2022-03-31T00:12:56,36.32136,-89.61896,3.8,336.2,351,BIG "D",,WDG3181,31,12,40,,,90,A
368212360,2022-03-31T00:13:05,27.65825,-80.37,0,86.3,12,AGILITY,IMO0000000,WDM5078,37,,12,5,,,B
367574880,2022-03-31T00:11:47,30.67417,-88.03687,0.1,285.9,259,BEVERLY H,,WDG8185,31,0,17,6,,91,A
367490030,2022-03-31T00:12:12,24.56457,-81.73446,0.1,343.5,511,CAPT ERIC III,IMO8940957,WDF7970,30,,24,7,,,B
316046759,2022-03-31T00:12:14,48.85712,-123.49903,0,360,263,CHASE ONE,IMO0000000,CHASE 1,37,,24,6,,,B
368171550,2022-03-31T00:12:14,28.35712,-80.72371,0.1,360,511,SWEET DREAMS,IMO0000000,WDL8645,36,,12,4,,,B
338387862,2022-03-31T00:12:15,26.71751,-80.04876,0,360,511,LADY DI,IMO0000000,,37,,5,15,,,B
338434144,2022-03-31T00:12:18,27.51037,-82.57673,0,237.2,511,KALYPSO BLUE,IMO0000000,,37,,10,4,,,B
338174872,2022-03-31T00:12:33,32.18106,-80.72883,0,203.5,511,DREAM,,,37,,13,,,,B
368029080,2022-03-31T00:12:38,18.3227,-64.95613,0.4,154,511,CARETTA2,IMO0000000,,36,,0,0,,,B
338430387,2022-03-31T00:12:40,26.1178,-80.12571,0,182.7,26,LABOR DAY,IMO0000000,,37,,16,5,,,B
368219850,2022-03-31T00:12:03,47.63283,-122.33931,0,360,511,SANCTUARY,IMO0000000,WDM5852,37,,23,6,,,B
518630000,2022-03-31T00:12:03,25.32852,-77.50501,10,328.6,331,BETTY K VIII,IMO8410328,E5U2577,70,0,77,13,4.1,70,A
368128670,2022-03-31T00:12:04,47.28042,-122.40044,0,360,511,OCEANUS,IMO0000000,WDL4155,36,,12,4,,,B
368082070,2022-03-31T00:12:05,47.61636,-122.51107,0,15,511,EXCESSIVE,IMO0000000,WDK7194,36,,12,4,,,B
368417000,2022-03-31T00:12:25,18.36201,-64.74675,0.1,360,511,T/T CYNDERELLA,IMO0000000,WDL3380,37,,10,3,,,B
367728230,2022-03-31T00:12:31,31.26761,-91.63807,4.1,85.2,84,DONNY NOLAN,,WDI7388,31,12,28,10,,57,A
367406570,2022-03-31T00:12:36,48.75545,-122.50428,0.2,40.1,511,YANKEE BOY,,WDE8524,30,,15,4,,,B
367581960,2022-03-31T00:12:45,29.79187,-92.14272,0,0,111,MS ISABELLA ROSE,IMO8964484,WDG8874,90,0,44,10,3,70,A
338304308,2022-03-31T00:12:48,26.84146,-80.05769,0,201.5,511,KNOT R PROBLEM,IMO0000000,,37,,13,4,,,B
378353000,2022-03-31T00:12:57,25.69467,-80.1754,0.5,56.1,511,& YACHT SCARLET,IMO0000000,ZJL8595,37,,34,16,,,B
367590270,2022-03-31T00:13:00,30.07347,-94.05793,0,285.4,511,DIANE CENAC,,WDG9684,31,0,21,,,57,A
366862820,2022-03-31T00:12:40,29.92169,-93.88316,0,232.3,511,CAPT ROGER D ADAMS,IMO8975782,WDA9222,31,12,28,9,,57,A
338107037,2022-03-31T00:12:46,47.64979,-122.32996,0,108.1,169,WESTON MERRIT,IMO0000000,,37,,14,4,,,B
367009420,2022-03-31T00:12:48,41.5147,-90.49793,0,296.1,511,JOLLY ROGER,,WDC3518,31,0,17,7,2.5,31,A
367784850,2022-03-31T00:12:56,26.34259,-80.07733,0,134.6,511,DOUBLE BARREL,,WDJ5152,37,,,,,,B
367450570,2022-03-31T00:13:00,46.20464,-123.76156,0,0.1,271,IRONWOOD,,WDF4331,90,5,,,,0,A
338361707,2022-03-31T00:12:41,47.60299,-122.28326,0,55.8,511,ALLEZ,IMO0000000,,36,,10,3,,,B
338323002,2022-03-31T00:12:45,25.72482,-80.15644,0,349,511,FRANKIE J,IMO0000000,,36,,14,4,,,B
366953860,2022-03-31T00:12:46,30.46478,-91.20006,0.1,242.7,348,B JOHN YEAGER,,WDB8150,31,15,46,13,,52,A
368110390,2022-03-31T00:12:53,29.78534,-95.06692,0.4,222.6,511,PEARL RIVER,,WDL2253,52,12,204,16,2.6,57,A
367680390,2022-03-31T00:13:00,47.6497,-122.33002,0,230.1,217,RIPPLE,IMO0000000,WDI2657,37,,17,5,,,B
367548170,2022-03-31T00:13:01,30.06175,-94.05631,0,360,511,KHLOE,,WDG5589,31,0,17,,,31,A
366595000,2022-03-31T00:13:03,29.31432,-94.78403,0,270.6,356,TEXAS RESPONDER,IMO9044669,WBO8579,90,5,63,13,4.4,0,A
368227050,2022-03-31T00:13:06,30.67452,-81.47195,0,360,511,QORI INTI,IMO0000000,WDM6651,36,,15,8,,,B
368100000,2022-03-31T00:13:07,29.91613,-93.88839,102.3,360,129,MISS EMMA MCCALL,IMO9289659,WDG8742,70,5,41,11,2,70,A
368080950,2022-03-31T00:13:08,28.67484,-95.99058,0.1,249.5,242,JUSTIFY,,WDK7075,52,5,22,10,3.1,57,A
257652780,2022-03-31T00:11:46,32.78784,-79.90978,0,360,511,TIRAMISU,IMO0000000,LK8707,36,,12,4,,,B
310806000,2022-03-31T00:10:45,28.94329,-93.65413,0,164.8,165,GASLOG GALVESTON,IMO9864928,ZCEZ3,82,1,293,46,11.6,82,A
367602250,2022-03-31T00:11:23,29.77673,-92.17511,0,79.2,298,ADAM JOSEPH,IMO9579157,WDH2889,90,0,49,10,3,79,A
368199740,2022-03-31T00:10:52,29.29857,-94.84436,0.1,206,511,MARGARET K,IMO0691907,WDM3709,31,15,0,0,0,31,A
563076900,2022-03-31T00:10:25,49.19957,-123.90541,0.1,79.2,359,CEMTEX DILIGENCE,IMO9820673,9V8672,70,1,229,32,9,70,A
538070463,2022-03-31T00:10:26,26.74885,-80.05043,0,255.4,182,STAMPEDE,,V7OB4,37,5,35,7,,37,A
368105620,2022-03-31T00:13:04,29.54987,-94.46901,5.4,212.7,207,G.BROOKS SPERRY,,WDK9666,31,5,26,10,2.9,31,A
367609150,2022-03-31T00:10:32,30.39047,-81.48662,0,281.6,87,INDIAN DAWN,IMO7643708,WDH3616,31,0,33,9,4.2,31,A
368097520,2022-03-31T00:10:32,29.36518,-94.89033,0,216,248,AUSTIN,,WDK8799,52,12,25,11,2.8,57,A
368174470,2022-03-31T00:13:03,30.11113,-91.003,0,135.8,511,ZELAND M.DELOACH JR,IMO0059380,WDL8949,57,12,85,23,2.6,57,A
367546890,2022-03-31T00:10:35,38.57098,-90.23172,1.9,234.3,511,CARDINAL PRIDE,,WDG5459,31,0,19,,,52,A
367721310,2022-03-31T00:10:36,29.77732,-90.06802,0,360,511,ROUGAROU,,WDI6696,31,0,17,6,,52,A
367777460,2022-03-31T00:13:13,27.6335,-82.56313,0.4,307.8,173,INDEPENDENT,IMO9826419,WDJ4411,31,15,,,,52,A
368039980,2022-03-31T00:10:41,26.83689,-80.05814,0,266.3,511,BOREAS,,WDK2897,37,0,17,6,2,37,A
636017495,2022-03-31T00:13:17,32.07921,-81.06613,0,244.1,255,ILENAO,IMO9524683,D5LG2,70,5,188,32,12.8,70,A
367631990,2022-03-31T00:12:16,29.96754,-90.25502,0,290.1,511,ROBERT,,WDH5840,31,0,17,7,,52,A
367466150,2022-03-31T00:12:28,29.93375,-89.99116,8.1,126,122,CHARLIE G,,WDF5686,31,12,46,12,,57,A
366997410,2022-03-31T00:12:29,30.40791,-87.25838,0,284.5,511,WILTON LEBOEUF,,WDC2763,31,12,16,5,,90,A
366921670,2022-03-31T00:12:42,29.74551,-95.09754,1.4,230.3,511,CLAXTON,IMO9132131,WCU9257,31,0,29,10,4.9,52,A
311000467,2022-03-31T00:12:53,28.55448,-94.42303,6.1,183.5,177,LUZON SPIRIT,IMO9572276,C6CG7,80,0,242,42,15.3,80,A
367530080,2022-03-31T00:12:55,45.54966,-122.70111,2.1,172,511,SOMMER S,IMO9669811,WDG3830,31,0,23,10,,52,A
367415160,2022-03-31T00:11:40,29.8896,-89.90575,5.5,336.1,343,YELLOWFIN,IMO9565584,WDG9738,31,0,35,10,4.3,57,A
368212490,2022-03-31T00:11:46,29.86095,-93.93841,0,230.3,314,SPARTAN,,WDM5091,52,5,30,13,0,52,A
357628000,2022-03-31T00:11:48,48.13227,-123.41568,0,24,274,CABO DE HORNOS,IMO9311361,H8PC,80,1,228,32,12.2,80,A
368126620,2022-03-31T00:11:56,30.06006,-90.84742,0,240,321,RANDY MAUER,IMO1300843,WDL3947,57,12,354,54,3.9,57,A
636093023,2022-03-31T00:11:57,49.33266,-123.22688,0,135.1,271,CLIVIA OLDENDORFF,IMO9599195,5LBL8,70,1,240,38,7.2,70,A
319132100,2022-03-31T00:13:18,26.22679,-78.53067,8.3,297.7,289,ANNE,,ZGHK6,36,0,53,9,4.7,36,A
367565110,2022-03-31T00:13:31,29.98047,-93.87637,0,182,511,ANNA MICHAEL,,WDG7225,31,12,21,,,52,A
367602890,2022-03-31T00:13:38,29.1474,-90.20586,0,307,255,GRAND ISLE,IMO9703746,WDH2957,90,0,96,20,6.4,70,A
248567000,2022-03-31T00:13:41,26.10286,-80.12618,0,0,90,SANDALPHON,,9HB5851,37,5,31,7,2.4,37,A
367378960,2022-03-31T00:13:45,29.70356,-95.01907,0.1,74.7,228,EVELENA,IMO9424376,WDE6338,31,5,30,12,3.7,52,A
366982320,2022-03-31T00:13:50,47.63208,-122.37915,0,246,2,MARSHALL FOSS,IMO8971877,WDB9762,31,0,28,12,3.8,52,A
367377890,2022-03-31T00:13:52,38.84092,-90.10565,0,172.2,358,STAN HUMPHREYS,,WDE6252,31,12,32,9,,57,A
